Date,Price,Open,High,Low,Vol.,Change %
15/10/2019,18.44,18.43,19.13,18.12,7.09,0.05%
14/10/2019,18.43,18.21,18.61,17.86,4.38,1.25%
13/10/2019,18.21,17.20,18.71,17.12,5.15,5.86%
12/10/2019,17.20,16.60,17.42,16.55,4.70,3.60%
11/10/2019,16.60,17.53,17.65,16.56,4.20,-5.31%
10/10/2019,17.53,17.71,17.89,17.07,4.71,-0.99%
09/10/2019,17.71,16.04,17.96,15.93,6.26,10.38%
08/10/2019,16.04,16.05,16.34,15.82,2.65,0.00%
07/10/2019,16.05,15.36,16.14,15.22,2.97,4.45%
06/10/2019,15.36,15.72,15.75,15.22,2.42,-2.24%
05/10/2019,15.71,15.65,15.80,15.46,2.57,0.44%
04/10/2019,15.65,15.68,15.86,15.42,2.52,-0.32%
03/10/2019,15.70,15.91,15.97,15.44,2.34,-1.33%
02/10/2019,15.91,15.85,15.94,15.58,1.94,0.36%
01/10/2019,15.85,15.84,16.17,15.66,2.40,0.06%
30/09/2019,15.84,15.27,15.85,14.79,2.31,3.73%
29/09/2019,15.27,15.75,15.81,14.95,2.02,-3.03%
28/09/2019,15.75,15.65,15.85,15.35,2.27,0.65%
27/09/2019,15.65,15.41,15.74,14.82,2.63,1.52%
26/09/2019,15.41,16.25,16.65,14.65,3.29,-5.15%
25/09/2019,16.25,16.01,22.80,15.42,3.25,1.46%
24/09/2019,16.01,19.59,19.75,15.94,4.67,-18.23%
23/09/2019,19.59,20.55,20.56,19.45,2.19,-4.71%
22/09/2019,20.55,21.15,21.17,20.32,2.07,-2.78%
21/09/2019,21.14,21.40,21.56,21.03,2.28,-1.22%
20/09/2019,21.40,21.61,21.69,21.10,2.70,-0.97%
19/09/2019,21.61,22.21,22.46,20.53,2.87,-2.72%
18/09/2019,22.22,21.08,23.16,21.03,5.51,5.38%
17/09/2019,21.08,20.49,21.50,20.29,3.27,3.01%
16/09/2019,20.46,20.60,20.97,20.19,2.10,-0.67%
15/09/2019,20.60,21.10,21.20,20.60,2.33,-2.38%
14/09/2019,21.10,20.93,21.27,20.88,2.47,0.85%
13/09/2019,20.93,20.92,21.27,20.64,2.64,0.00%
12/09/2019,20.92,20.97,21.13,19.96,3.08,-0.25%
11/09/2019,20.97,22.08,22.26,20.78,2.08,-4.99%
10/09/2019,22.07,22.35,22.55,21.65,1.81,-1.14%
09/09/2019,22.33,22.61,22.64,21.99,2.03,-1.13%
08/09/2019,22.59,22.48,22.83,22.29,2.44,0.45%
07/09/2019,22.48,22.08,22.75,21.95,2.94,1.81%
06/09/2019,22.08,22.76,23.44,21.82,3.44,-2.99%
05/09/2019,22.76,21.83,23.58,21.60,3.80,4.30%
04/09/2019,21.83,22.51,22.74,21.63,2.03,-3.02%
03/09/2019,22.50,22.77,22.93,22.33,2.49,-1.17%
02/09/2019,22.77,21.55,22.88,21.20,3.51,5.72%
01/09/2019,21.54,21.22,21.83,21.16,2.76,1.48%
31/08/2019,21.22,22.19,22.42,21.17,2.50,-4.27%
30/08/2019,22.17,21.84,22.62,21.59,3.21,1.53%
29/08/2019,21.84,23.42,23.42,21.40,2.88,-6.74%
28/08/2019,23.42,25.60,25.99,23.32,2.57,-8.50%
27/08/2019,25.59,26.12,26.13,24.72,2.49,-2.02%
26/08/2019,26.12,26.08,27.18,25.79,3.31,0.16%
25/08/2019,26.08,26.44,26.48,25.67,1.92,-1.39%
24/08/2019,26.44,27.03,27.03,26.09,1.73,-2.16%
23/08/2019,27.03,27.02,27.32,26.87,2.20,0.02%
22/08/2019,27.02,26.95,27.32,26.31,2.12,0.25%
21/08/2019,26.95,28.00,28.04,26.42,2.18,-3.71%
20/08/2019,27.99,28.77,28.81,27.80,2.48,-2.72%
19/08/2019,28.78,27.90,29.20,27.73,3.38,3.11%
18/08/2019,27.91,27.45,28.16,27.11,2.98,1.65%
17/08/2019,27.45,27.50,27.90,27.07,2.71,-0.18%
16/08/2019,27.50,28.10,28.10,26.85,2.99,-2.13%
15/08/2019,28.10,27.00,28.20,27.00,3.61,4.09%
14/08/2019,27.00,29.43,29.45,26.85,2.90,-8.31%
13/08/2019,29.44,30.17,30.41,29.21,2.94,-2.45%
12/08/2019,30.18,30.26,30.55,29.84,3.48,-0.25%
11/08/2019,30.26,29.63,30.38,29.48,3.42,2.22%
10/08/2019,29.60,29.79,29.97,29.08,3.17,-0.73%
09/08/2019,29.82,31.19,31.48,29.66,2.74,-4.41%
08/08/2019,31.20,29.65,31.78,29.19,5.01,5.21%
07/08/2019,29.65,27.65,29.97,27.34,3.91,7.24%
06/08/2019,27.65,27.97,28.31,27.35,2.40,-1.16%
05/08/2019,27.97,27.38,28.32,27.35,1.99,2.18%
04/08/2019,27.38,27.74,27.80,27.13,1.72,-1.30%
03/08/2019,27.74,28.10,28.33,27.53,1.94,-1.30%
02/08/2019,28.10,28.70,28.73,27.57,2.48,-2.04%
01/08/2019,28.69,27.73,28.77,27.46,3.55,3.45%
31/07/2019,27.73,26.95,27.81,26.79,3.05,2.92%
30/07/2019,26.94,27.03,27.12,26.23,1.87,-0.32%
29/07/2019,27.03,27.73,27.99,26.86,1.80,-2.49%
28/07/2019,27.72,27.71,27.86,26.66,2.17,0.08%
27/07/2019,27.70,28.88,29.42,27.27,2.41,-4.09%
26/07/2019,28.88,28.93,29.03,28.21,2.97,-0.15%
25/07/2019,28.92,28.87,29.68,28.52,3.35,0.13%
24/07/2019,28.88,29.46,29.48,27.81,3.58,-1.95%
23/07/2019,29.46,30.83,30.87,29.02,4.04,-4.47%
22/07/2019,30.84,30.42,32.54,29.79,5.16,1.37%
21/07/2019,30.42,31.07,31.52,29.31,3.32,-2.11%
20/07/2019,31.07,28.98,31.45,28.90,4.34,7.19%
19/07/2019,28.99,28.91,29.92,28.33,5.86,0.27%
18/07/2019,28.91,27.64,29.51,26.80,9.11,4.73%
17/07/2019,27.61,25.06,28.09,24.18,8.15,10.16%
16/07/2019,25.06,28.58,29.52,24.95,5.46,-12.30%
15/07/2019,28.58,28.51,28.68,26.38,4.39,0.27%
14/07/2019,28.50,31.47,31.52,28.35,3.18,-9.43%
13/07/2019,31.46,31.88,32.50,30.25,2.67,-1.31%
12/07/2019,31.88,29.43,32.59,29.03,4.38,8.32%
11/07/2019,29.43,31.24,31.78,28.37,2.58,-5.73%
10/07/2019,31.22,32.51,32.94,30.62,2.41,-4.01%
09/07/2019,32.52,33.40,33.91,32.28,1.92,-2.64%
08/07/2019,33.40,32.97,34.24,32.80,2.35,1.30%
07/07/2019,32.97,32.61,33.37,32.47,2.05,1.11%
06/07/2019,32.61,32.61,33.18,32.53,1.91,0.04%
05/07/2019,32.60,33.07,33.64,32.42,2.38,-1.44%
04/07/2019,33.07,32.48,34.36,32.19,3.34,1.83%
03/07/2019,32.48,31.96,33.06,31.66,2.93,1.61%
02/07/2019,31.97,33.27,33.81,30.59,3.02,-3.94%
01/07/2019,33.27,32.12,34.01,31.44,2.82,3.61%
30/06/2019,32.11,35.49,35.51,32.05,3.15,-9.50%
29/06/2019,35.49,34.60,35.77,33.31,4.06,2.52%
28/06/2019,34.61,34.42,35.27,33.86,3.35,0.56%
27/06/2019,34.42,36.02,36.28,33.28,3.89,-4.44%
26/06/2019,36.02,36.08,37.94,34.52,4.45,-0.15%
25/06/2019,36.08,37.40,37.50,35.74,3.35,-3.63%
24/06/2019,37.43,37.25,37.80,36.05,4.41,0.50%
23/06/2019,37.25,37.97,38.46,37.23,4.67,-1.87%
22/06/2019,37.96,38.64,39.54,37.45,5.41,-1.79%
21/06/2019,38.65,36.78,38.82,36.24,5.41,5.08%
20/06/2019,36.78,35.11,36.92,34.34,9.54,4.73%
19/06/2019,35.12,34.50,35.63,34.33,8.71,1.79%
18/06/2019,34.50,33.78,35.05,33.69,8.08,2.15%
17/06/2019,33.78,32.19,34.30,32.19,7.32,4.91%
16/06/2019,32.20,32.71,33.21,31.78,4.30,-1.56%
15/06/2019,32.71,32.42,33.91,31.73,5.37,0.89%
14/06/2019,32.42,35.20,35.25,29.93,7.61,-7.90%
13/06/2019,35.20,34.85,36.25,34.18,6.02,1.03%
12/06/2019,34.84,31.88,34.96,31.79,6.40,9.28%
11/06/2019,31.89,31.99,32.02,31.00,4.84,-0.32%
10/06/2019,31.99,30.15,32.00,29.75,6.26,6.09%
09/06/2019,30.15,31.70,31.84,29.77,2.53,-4.90%
08/06/2019,31.70,31.43,32.29,31.13,3.23,0.88%
07/06/2019,31.43,31.16,31.96,30.95,2.76,0.88%
06/06/2019,31.15,30.85,31.99,29.75,2.99,0.99%
05/06/2019,30.85,29.20,31.18,29.01,3.35,5.66%
04/06/2019,29.20,30.87,31.45,28.73,2.88,-5.41%
03/06/2019,30.87,33.16,33.16,30.51,2.85,-6.91%
02/06/2019,33.16,33.30,33.75,32.69,3.13,-0.43%
01/06/2019,33.30,32.92,34.32,32.53,3.65,1.13%
31/05/2019,32.93,31.63,32.96,30.61,3.63,4.11%
30/05/2019,31.63,33.62,34.95,30.38,3.80,-5.90%
29/05/2019,33.62,33.12,33.87,30.93,3.64,1.50%
28/05/2019,33.12,33.46,34.49,32.50,3.59,-1.02%
27/05/2019,33.46,33.27,35.08,32.76,3.94,0.58%
26/05/2019,33.27,35.07,35.07,32.37,3.85,-5.27%
25/05/2019,35.12,34.10,35.47,33.65,4.18,2.97%
24/05/2019,34.10,31.42,34.70,31.21,4.53,8.53%
23/05/2019,31.42,30.67,32.23,30.20,3.79,1.20%
22/05/2019,31.05,32.41,32.41,30.69,3.80,-4.20%
21/05/2019,32.41,29.27,32.70,28.06,4.71,10.75%
20/05/2019,29.27,29.17,29.30,27.60,3.98,0.33%
19/05/2019,29.17,28.87,29.84,27.62,4.44,1.05%
18/05/2019,28.87,25.80,29.10,25.13,4.32,11.89%
17/05/2019,25.80,26.29,26.65,23.40,3.43,-1.87%
16/05/2019,26.29,26.82,27.74,25.08,4.20,-1.98%
15/05/2019,26.82,23.64,27.40,23.46,3.43,13.45%
14/05/2019,23.64,23.50,24.49,22.62,3.82,0.60%
13/05/2019,23.50,20.96,23.99,20.74,4.57,12.13%
12/05/2019,20.96,20.85,21.49,20.13,3.23,0.53%
11/05/2019,20.85,19.62,22.00,18.89,3.75,6.25%
10/05/2019,19.62,18.85,19.99,18.33,2.43,4.24%
09/05/2019,18.82,20.67,20.96,18.58,2.33,-8.92%
08/05/2019,20.67,20.66,21.40,19.60,2.74,0.03%
07/05/2019,20.66,22.19,22.45,20.30,1.81,-6.86%
06/05/2019,22.18,22.98,22.99,21.47,1.77,-3.49%
05/05/2019,22.98,22.90,23.17,22.66,1.79,0.39%
04/05/2019,22.90,23.70,23.79,22.31,1.90,-3.41%
03/05/2019,23.70,23.61,23.97,23.02,2.23,0.40%
02/05/2019,23.61,21.88,24.09,21.75,2.44,7.91%
01/05/2019,21.88,22.04,22.10,21.48,2.07,-0.74%
30/04/2019,22.04,21.67,22.30,21.34,2.20,1.71%
29/04/2019,21.67,23.01,23.08,21.34,2.39,-5.82%
28/04/2019,23.01,22.42,23.21,22.42,3.02,2.64%
27/04/2019,22.42,23.06,23.12,22.39,2.99,-2.76%
26/04/2019,23.06,22.48,23.78,21.68,3.27,2.57%
25/04/2019,22.48,23.01,23.44,21.61,3.12,-2.30%
24/04/2019,23.01,22.55,23.11,20.97,2.96,2.04%
23/04/2019,22.55,23.78,24.60,22.48,2.88,-5.19%
22/04/2019,23.78,24.03,24.61,23.18,3.01,-1.03%
21/04/2019,24.03,24.89,24.89,22.49,3.31,-3.44%
20/04/2019,24.89,24.32,25.49,23.79,3.54,2.33%
19/04/2019,24.32,21.88,24.70,21.17,4.25,11.15%
18/04/2019,21.88,19.49,21.99,19.43,3.69,12.26%
17/04/2019,19.49,19.64,19.77,19.27,2.00,-0.78%
16/04/2019,19.64,19.27,19.71,18.71,2.24,1.95%
15/04/2019,19.27,19.36,19.78,18.69,2.22,-0.60%
14/04/2019,19.38,18.62,19.90,18.43,2.44,4.11%
13/04/2019,18.62,18.32,18.63,17.95,2.21,1.61%
12/04/2019,18.32,17.53,18.54,16.62,2.33,4.51%
11/04/2019,17.53,18.23,18.23,16.32,1.81,-3.87%
10/04/2019,18.24,18.30,18.61,17.89,2.56,-0.33%
09/04/2019,18.30,17.98,18.54,17.05,2.78,1.79%
08/04/2019,17.98,18.96,19.03,17.80,2.14,-5.16%
07/04/2019,18.96,19.07,19.21,18.82,2.33,-0.52%
06/04/2019,19.06,19.36,19.36,18.84,2.52,-1.57%
05/04/2019,19.36,19.00,19.46,18.88,2.71,1.93%
04/04/2019,19.00,18.51,19.41,18.21,2.94,2.62%
03/04/2019,18.51,19.72,20.00,18.00,3.53,-6.11%
02/04/2019,19.72,17.91,19.88,17.56,3.36,10.09%
01/04/2019,17.91,17.53,18.23,17.34,2.97,2.15%
31/03/2019,17.53,16.97,17.72,16.75,3.18,3.32%
30/03/2019,16.97,16.49,16.97,15.97,2.79,2.89%
29/03/2019,16.49,16.65,16.81,16.38,2.74,-0.98%
28/03/2019,16.65,16.58,16.72,16.41,2.99,0.44%
27/03/2019,16.58,16.20,16.80,15.89,3.24,2.46%
26/03/2019,16.18,16.79,16.79,15.56,2.73,-3.64%
25/03/2019,16.79,17.13,17.34,16.11,2.77,-1.96%
24/03/2019,17.13,15.15,17.45,14.68,5.29,13.08%
23/03/2019,15.15,15.15,15.44,14.96,2.63,-0.04%
22/03/2019,15.15,14.35,15.22,14.23,2.69,5.60%
21/03/2019,14.35,15.13,15.30,13.90,3.02,-5.16%
20/03/2019,15.13,15.51,15.51,15.02,2.37,-2.42%
19/03/2019,15.51,15.54,15.80,15.00,4.27,-0.21%
18/03/2019,15.54,15.62,15.79,15.23,2.48,-0.51%
17/03/2019,15.62,15.96,15.96,15.44,3.10,-2.09%
16/03/2019,15.95,14.94,16.00,14.88,3.29,6.81%
15/03/2019,14.94,14.90,15.19,14.85,2.99,0.22%
14/03/2019,14.90,15.02,15.08,14.57,3.08,-0.78%
13/03/2019,15.02,15.34,15.37,14.94,3.28,-2.09%
12/03/2019,15.34,14.41,15.43,14.18,4.05,6.48%
11/03/2019,14.41,14.37,14.90,14.01,3.76,0.26%
10/03/2019,14.37,14.47,14.51,13.87,3.53,-0.66%
09/03/2019,14.47,14.29,14.92,13.98,4.00,1.23%
08/03/2019,14.29,15.10,15.21,13.58,6.34,-5.36%
07/03/2019,15.10,14.58,15.52,14.35,6.76,3.59%
06/03/2019,14.58,13.65,14.64,12.90,6.16,6.78%
05/03/2019,13.65,11.40,13.74,11.40,8.34,19.61%
04/03/2019,11.41,11.45,11.51,10.88,2.74,-0.29%
03/03/2019,11.45,11.75,11.86,11.20,2.86,-2.58%
02/03/2019,11.75,11.35,11.80,10.83,3.89,3.56%
01/03/2019,11.35,10.27,11.55,10.24,4.02,10.45%
28/02/2019,10.27,9.85,10.49,9.80,3.69,4.26%
27/02/2019,9.85,9.43,10.00,9.35,3.53,4.50%
26/02/2019,9.43,9.70,9.75,9.36,3.12,-2.72%
25/02/2019,9.69,9.92,10.23,9.35,5.35,-2.38%
24/02/2019,9.93,10.73,11.08,9.40,4.80,-7.43%
23/02/2019,10.73,10.76,10.85,10.40,2.88,-0.30%
22/02/2019,10.76,10.47,10.96,10.39,3.04,2.71%
21/02/2019,10.47,10.94,10.94,10.14,3.08,-4.24%
20/02/2019,10.94,10.47,11.27,10.40,4.34,4.50%
19/02/2019,10.47,9.61,11.11,9.50,4.90,8.95%
18/02/2019,9.61,9.22,9.70,9.18,2.81,4.20%
17/02/2019,9.22,9.10,9.22,8.91,2.46,1.33%
16/02/2019,9.10,9.25,9.32,9.06,2.50,-1.63%
15/02/2019,9.25,8.75,9.49,8.73,3.32,5.73%
14/02/2019,8.75,8.92,9.04,8.41,2.80,-1.92%
13/02/2019,8.92,9.28,9.28,8.71,4.00,-3.85%
12/02/2019,9.28,9.53,9.75,8.94,4.94,-2.63%
11/02/2019,9.53,9.17,9.78,9.04,6.04,4.02%
10/02/2019,9.16,8.90,9.29,8.83,5.75,2.96%
09/02/2019,8.90,8.59,8.92,8.44,5.44,3.58%
08/02/2019,8.59,7.81,8.80,7.61,4.96,9.92%
07/02/2019,7.81,8.13,8.47,7.68,4.35,-3.88%
06/02/2019,8.13,7.86,8.48,7.34,5.82,3.48%
05/02/2019,7.86,7.11,7.96,6.96,4.15,10.54%
04/02/2019,7.11,6.79,7.18,6.69,3.31,4.69%
03/02/2019,6.79,6.87,6.90,6.62,3.09,-1.18%
02/02/2019,6.87,6.52,6.90,6.49,3.25,5.31%
01/02/2019,6.52,6.22,6.64,6.12,2.94,4.87%
31/01/2019,6.22,6.13,6.26,5.96,2.27,1.39%
30/01/2019,6.13,6.14,6.20,6.00,2.24,-0.09%
29/01/2019,6.14,6.16,6.26,5.99,2.96,-0.20%
28/01/2019,6.15,7.04,7.14,5.97,4.95,-12.58%
27/01/2019,7.04,6.95,7.20,6.79,2.78,1.32%
26/01/2019,6.95,6.68,6.98,6.62,2.74,3.99%
25/01/2019,6.68,6.46,6.75,6.44,2.58,3.46%
24/01/2019,6.46,6.49,6.49,6.39,1.51,-0.58%
23/01/2019,6.49,6.47,6.52,6.35,1.93,0.24%
22/01/2019,6.48,6.47,6.50,6.26,1.86,0.09%
21/01/2019,6.47,6.40,6.51,6.29,1.85,1.19%
20/01/2019,6.40,6.53,6.63,6.24,1.78,-2.06%
19/01/2019,6.53,6.48,6.64,6.24,2.27,0.79%
18/01/2019,6.48,6.32,6.58,6.22,2.50,2.51%
17/01/2019,6.32,6.09,6.32,5.96,2.31,3.77%
16/01/2019,6.09,5.81,6.18,5.78,2.16,4.85%
15/01/2019,5.81,6.06,6.06,5.68,1.37,-4.11%
14/01/2019,6.06,5.47,6.06,5.46,2.33,10.78%
13/01/2019,5.47,5.86,5.89,5.38,1.42,-6.71%
12/01/2019,5.86,5.96,5.96,5.80,1.75,-1.63%
11/01/2019,5.96,5.84,6.12,5.69,2.56,2.68%
10/01/2019,5.80,6.56,6.57,5.66,3.35,-11.47%
09/01/2019,6.56,6.52,6.85,6.35,4.17,0.61%
08/01/2019,6.52,6.20,6.80,6.14,3.95,5.08%
07/01/2019,6.20,6.26,6.31,6.10,1.68,-0.98%
06/01/2019,6.26,5.97,6.37,5.93,2.51,4.95%
05/01/2019,5.97,5.97,6.10,5.93,1.63,0.11%
04/01/2019,5.96,5.79,5.99,5.75,1.66,2.86%
03/01/2019,5.79,6.05,6.06,5.78,1.53,-4.19%
02/01/2019,6.05,5.99,6.09,5.85,2.13,0.89%
01/01/2019,5.99,6.11,6.12,5.78,1.42,-1.82%
31/12/2018,6.11,5.89,6.24,5.84,2.38,3.56%
30/12/2018,5.89,5.66,5.90,5.56,1.40,4.34%
29/12/2018,5.65,5.88,5.99,5.61,1.23,-3.87%
28/12/2018,5.88,5.17,5.89,5.11,1.50,13.70%
27/12/2018,5.17,5.62,5.65,5.10,1.15,-7.69%
26/12/2018,5.60,5.45,5.68,5.38,1.35,2.89%
25/12/2018,5.44,6.10,6.10,5.32,1.44,-10.78%
24/12/2018,6.10,5.96,6.47,5.93,2.06,2.37%
23/12/2018,5.96,5.83,6.13,5.77,1.88,2.13%
22/12/2018,5.83,5.47,5.88,5.39,1.77,6.66%
21/12/2018,5.47,5.66,5.78,5.32,1.59,-3.38%
20/12/2018,5.66,5.36,5.79,5.24,2.16,5.65%
19/12/2018,5.36,5.54,5.83,5.29,1.80,-3.20%
18/12/2018,5.54,5.05,5.54,4.91,1.91,9.70%
17/12/2018,5.05,4.62,5.12,4.60,1.51,9.33%
16/12/2018,4.62,4.55,4.70,4.51,1.07,1.50%
15/12/2018,4.55,4.52,4.60,4.45,969.29,0.65%
14/12/2018,4.52,4.64,4.75,4.43,946.23,-2.58%
13/12/2018,4.64,4.98,4.99,4.56,1.00,-6.77%
12/12/2018,4.98,4.88,5.14,4.74,1.20,4.72%
11/12/2018,4.75,4.63,4.87,4.50,1.18,2.67%
10/12/2018,4.63,4.77,4.94,4.49,928.56,-2.90%
09/12/2018,4.77,4.63,5.00,4.52,1.51,3.01%
08/12/2018,4.63,4.52,4.80,4.30,1.26,2.45%
07/12/2018,4.52,4.90,4.98,4.13,2.25,-7.90%
06/12/2018,4.90,6.06,6.10,4.90,3.03,-19.08%
05/12/2018,6.06,5.89,6.62,5.73,4.21,2.83%
04/12/2018,5.89,5.13,6.35,5.10,2.24,14.89%
03/12/2018,5.13,5.28,5.29,5.01,674.85,-2.78%
02/12/2018,5.28,5.28,5.43,5.20,852.86,-0.14%
01/12/2018,5.28,5.11,5.39,5.01,924.16,3.17%
30/11/2018,5.12,5.38,5.45,4.95,708.62,-4.80%
29/11/2018,5.38,5.35,5.63,5.14,1.02,0.57%
28/11/2018,5.35,4.99,5.46,4.99,1.14,7.22%
27/11/2018,4.99,5.04,5.04,4.71,702.11,-1.05%
26/11/2018,5.04,5.29,5.40,4.76,852.94,-4.55%
25/11/2018,5.28,5.20,5.37,4.54,1.00,1.55%
24/11/2018,5.20,5.65,5.80,4.79,919.71,-7.99%
23/11/2018,5.65,5.78,5.84,5.48,600.26,-1.70%
22/11/2018,5.75,6.29,6.37,5.75,627.77,-8.57%
21/11/2018,6.29,5.92,6.32,5.65,842.73,5.86%
20/11/2018,5.94,6.70,6.90,5.66,1.63,-11.38%
19/11/2018,6.70,8.08,8.09,6.67,1.05,-17.05%
18/11/2018,8.08,7.85,8.14,7.83,605.11,2.97%
17/11/2018,7.85,8.01,8.02,7.69,752.86,-2.00%
16/11/2018,8.01,8.38,8.38,7.86,902.84,-4.37%
15/11/2018,8.38,8.68,8.73,7.80,821.92,-3.53%
14/11/2018,8.68,9.39,9.42,8.34,671.74,-7.57%
13/11/2018,9.39,9.48,9.59,9.36,658.79,-0.89%
12/11/2018,9.48,9.54,9.59,9.33,724.75,-0.75%
11/11/2018,9.55,9.59,9.62,9.37,753.97,-0.42%
10/11/2018,9.59,9.62,9.68,9.57,782.36,-0.27%
09/11/2018,9.62,9.69,9.75,9.53,737.30,-0.75%
08/11/2018,9.69,9.89,9.92,9.66,797.78,-2.04%
07/11/2018,9.89,9.88,9.98,9.81,867.19,0.25%
06/11/2018,9.86,9.73,9.88,9.67,884.71,1.35%
05/11/2018,9.73,9.82,9.83,9.66,836.65,-0.87%
04/11/2018,9.82,9.59,9.90,9.50,934.58,2.49%
03/11/2018,9.58,9.65,9.71,9.49,814.17,-0.71%
02/11/2018,9.65,9.62,9.72,9.55,849.51,0.30%
01/11/2018,9.62,9.49,9.65,9.44,792.43,1.36%
31/10/2018,9.49,9.45,9.55,9.29,709.70,0.63%
30/10/2018,9.43,9.44,9.54,9.40,718.68,-0.13%
29/10/2018,9.44,9.70,9.73,9.38,786.96,-2.63%
28/10/2018,9.70,9.73,9.76,9.64,841.91,-0.26%
27/10/2018,9.73,9.83,9.83,9.70,851.50,-1.06%
26/10/2018,9.83,9.80,9.91,9.75,1.02,0.30%
25/10/2018,9.80,9.87,9.93,9.75,1.01,-0.68%
24/10/2018,9.87,9.92,9.99,9.86,1.04,-0.54%
23/10/2018,9.92,9.88,10.04,9.82,1.22,0.41%
22/10/2018,9.88,9.92,9.98,9.81,1.04,-0.41%
21/10/2018,9.92,9.91,10.02,9.87,1.20,0.00%
20/10/2018,9.92,9.90,10.00,9.82,1.16,0.22%
19/10/2018,9.90,9.92,9.98,9.83,1.11,-0.22%
18/10/2018,9.92,10.23,10.27,9.81,1.26,-3.05%
17/10/2018,10.23,10.27,10.35,10.10,1.40,-0.35%
16/10/2018,10.27,10.55,10.56,10.11,1.28,-2.78%
15/10/2018,10.56,9.59,10.98,9.52,2.34,10.16%
14/10/2018,9.59,9.68,9.78,9.53,963.46,-0.95%
13/10/2018,9.68,9.55,9.73,9.54,1.06,1.00%
12/10/2018,9.59,9.36,9.75,9.25,1.04,2.51%
11/10/2018,9.35,10.40,10.40,9.23,1.02,-10.06%
10/10/2018,10.40,10.42,10.44,10.25,1.03,-0.25%
09/10/2018,10.42,10.57,10.63,10.28,1.06,-1.40%
08/10/2018,10.57,10.59,10.69,10.50,1.24,-0.14%
07/10/2018,10.59,10.41,10.60,10.27,1.29,1.70%
06/10/2018,10.41,10.68,10.75,10.33,1.22,-2.51%
05/10/2018,10.68,10.30,10.77,10.23,1.63,4.06%
04/10/2018,10.26,10.28,10.44,10.21,1.40,-0.22%
03/10/2018,10.28,10.31,10.49,10.02,1.52,-0.27%
02/10/2018,10.31,9.98,10.68,9.86,1.65,3.40%
01/10/2018,9.97,10.02,10.08,9.85,949.17,-0.51%
30/09/2018,10.02,10.01,10.06,9.82,1.01,0.22%
29/09/2018,10.00,9.96,10.07,9.73,1.03,0.40%
28/09/2018,9.96,10.06,10.28,9.81,1.02,-1.02%
27/09/2018,10.06,9.71,10.10,9.64,1.10,3.65%
26/09/2018,9.71,9.82,9.94,9.55,665.88,-1.16%
25/09/2018,9.82,10.04,10.04,9.37,669.50,-2.21%
24/09/2018,10.04,10.29,10.36,9.91,716.92,-2.41%
23/09/2018,10.29,10.25,10.43,10.12,863.61,0.37%
22/09/2018,10.25,10.46,10.60,10.02,855.61,-2.00%
21/09/2018,10.46,10.01,10.48,9.95,1.44,4.47%
20/09/2018,10.01,9.61,10.08,9.58,1.12,4.19%
19/09/2018,9.61,9.52,9.79,9.23,981.11,1.00%
18/09/2018,9.52,9.36,9.65,9.22,892.23,1.66%
17/09/2018,9.36,9.94,10.03,9.26,862.34,-5.82%
16/09/2018,9.94,10.06,10.13,9.70,796.12,-1.21%
15/09/2018,10.06,9.90,10.22,9.88,1.11,1.70%
14/09/2018,9.89,9.56,10.09,9.50,1.07,3.47%
13/09/2018,9.56,9.21,9.71,9.20,1.02,3.84%
12/09/2018,9.21,9.36,9.48,9.01,719.29,-1.67%
11/09/2018,9.36,9.52,9.60,9.11,775.04,-1.59%
10/09/2018,9.52,9.51,9.74,9.29,411.19,0.11%
09/09/2018,9.51,9.52,9.76,9.15,575.56,-0.18%
08/09/2018,9.52,9.94,10.14,9.28,590.91,-4.20%
07/09/2018,9.94,10.29,10.30,9.65,545.66,-3.36%
06/09/2018,10.29,9.97,10.33,9.54,861.36,3.22%
05/09/2018,9.97,11.44,11.57,9.92,1.18,-12.89%
04/09/2018,11.44,11.31,11.45,11.22,632.54,1.14%
03/09/2018,11.31,11.37,11.46,11.10,640.54,-0.20%
02/09/2018,11.33,11.48,11.50,11.08,705.60,-1.27%
01/09/2018,11.48,10.99,11.57,10.97,1.05,4.56%
31/08/2018,10.98,10.77,10.99,10.56,823.12,1.90%
30/08/2018,10.77,11.17,11.19,10.35,754.61,-3.51%
29/08/2018,11.17,11.49,11.49,10.71,1.15,-2.83%
28/08/2018,11.49,11.17,11.53,10.77,1.55,2.88%
27/08/2018,11.17,10.22,11.31,10.10,1.52,9.28%
26/08/2018,10.22,10.10,10.25,9.73,744.03,1.20%
25/08/2018,10.10,10.20,10.28,9.94,680.30,-1.03%
24/08/2018,10.20,9.76,10.22,9.55,780.04,4.55%
23/08/2018,9.76,9.59,9.76,9.36,656.28,2.57%
22/08/2018,9.52,9.74,10.24,9.19,930.43,-2.27%
21/08/2018,9.74,9.64,9.84,9.36,467.53,1.00%
20/08/2018,9.64,10.14,10.21,9.56,675.69,-4.92%
19/08/2018,10.14,9.88,10.30,9.66,899.11,2.64%
18/08/2018,9.88,10.88,10.97,9.45,1.13,-9.19%
17/08/2018,10.88,9.78,10.88,9.71,1.34,11.25%
16/08/2018,9.78,9.54,9.99,9.35,1.01,2.52%
15/08/2018,9.54,9.40,10.63,9.34,2.06,1.15%
14/08/2018,9.43,10.26,10.28,8.54,1.78,-8.07%
13/08/2018,10.26,11.77,11.86,10.11,1.26,-12.83%
12/08/2018,11.77,11.67,11.84,11.36,827.24,0.83%
